entropy_dst,entropy_src,pps,window_packets,unique_src_count,unique_dst_count,top_dst_frequency,top_src_frequency,Label
5.831265714,7.111136249,250000,250,156,63,0.036,0.02,BENIGN
5.733067872,7.138954723,250000,250,158,61,0.044,0.02,BENIGN
5.797357888,7.248491035,250000,250,167,61,0.032,0.016,BENIGN
5.782103738,7.064194899,250000,250,151,61,0.036,0.02,BENIGN
5.774352489,7.159432385,250000,250,160,61,0.032,0.016,BENIGN
5.656036338,7.058954723,250000,250,152,59,0.048,0.02,BENIGN
5.74054207,7.257150223,250000,250,171,61,0.044,0.02,BENIGN
5.835963826,7.151692111,250000,250,159,63,0.04,0.02,BENIGN
5.804893716,7.187111123,250000,250,161,61,0.032,0.02,BENIGN
5.788374264,7.095795437,250000,250,157,63,0.036,0.02,BENIGN
5.803382531,7.120993823,250000,250,155,62,0.04,0.02,BENIGN
5.78962859,7.144993823,250000,250,160,62,0.032,0.02,BENIGN
5.834851442,7.093175349,250000,250,156,63,0.036,0.02,BENIGN
5.789098162,7.111692111,250000,250,155,63,0.036,0.02,BENIGN
5.811019478,7.212412834,250000,250,165,63,0.04,0.016,BENIGN
5.777151589,7.177393284,250000,250,163,63,0.04,0.016,BENIGN
5.768665235,7.276569235,250000,250,172,63,0.044,0.016,BENIGN
5.79480185,7.178608335,250000,250,163,62,0.04,0.016,BENIGN
5.753226614,7.157072023,250000,250,158,60,0.036,0.02,BENIGN
5.8115477,7.106052473,250000,250,156,63,0.04,0.02,BENIGN
5.792220378,7.211510585,250000,250,163,61,0.04,0.016,BENIGN
5.747407964,7.089393284,250000,250,153,62,0.036,0.016,BENIGN
5.834905176,7.046373734,250000,250,148,61,0.032,0.016,BENIGN
5.836969402,7.048594361,250000,250,154,62,0.028,0.024,BENIGN
5.709217923,7.148904647,250000,250,160,60,0.044,0.028,BENIGN
5.663238074,7.167588785,250000,250,159,58,0.04,0.016,BENIGN
5.791884966,7.133471485,250000,250,157,62,0.036,0.016,BENIGN
5.807961312,7.203510585,250000,250,164,62,0.036,0.016,BENIGN
5.768360114,7.156013373,250000,250,159,62,0.036,0.02,BENIGN
5.730570424,7.175032923,250000,250,162,60,0.048,0.02,BENIGN
5.787148238,7.146052473,250000,250,159,63,0.036,0.02,BENIGN
5.773254562,7.109974273,250000,250,158,62,0.032,0.024,BENIGN
5.758299415,7.020672561,250000,250,148,60,0.04,0.02,BENIGN
5.807087363,7.114451935,250000,250,156,62,0.032,0.016,BENIGN
5.80258074,7.117731211,250000,250,156,62,0.04,0.02,BENIGN
5.819558676,7.204569235,250000,250,162,62,0.036,0.016,BENIGN
5.801151589,7.122451935,250000,250,156,62,0.032,0.016,BENIGN
5.80042703,7.118530135,250000,250,154,62,0.036,0.016,BENIGN
5.743293355,7.122954723,250000,250,157,60,0.036,0.02,BENIGN
5.834013902,7.106451935,250000,250,153,61,0.032,0.016,BENIGN
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
0,0,250000,250,1,1,1,1,ATTACK
5.792880226,0,250000,250,1,61,0.036,1,ATTACK
5.703237414,0,250000,250,1,61,0.036,1,ATTACK
5.802013902,0,250000,250,1,62,0.036,1,ATTACK
5.8193913,0,250000,250,1,63,0.036,1,ATTACK
5.805980437,0,250000,250,1,62,0.044,1,ATTACK
5.775961312,0,250000,250,1,62,0.036,1,ATTACK
5.7857432,0,250000,250,1,62,0.036,1,ATTACK
5.842053178,0,250000,250,1,63,0.036,1,ATTACK
5.8067877,0,250000,250,1,62,0.032,1,ATTACK
5.784028229,0,250000,250,1,60,0.036,1,ATTACK
5.710520295,0,250000,250,1,62,0.044,1,ATTACK
5.789125802,0,250000,250,1,62,0.04,1,ATTACK
5.748635311,0,250000,250,1,63,0.036,1,ATTACK
5.748078128,0,250000,250,1,61,0.04,1,ATTACK
5.782427514,0,250000,250,1,62,0.036,1,ATTACK
5.778505054,0,250000,250,1,63,0.04,1,ATTACK
5.847226438,0,250000,250,1,62,0.032,1,ATTACK
5.753960828,0,250000,250,1,62,0.036,1,ATTACK
5.80049174,0,250000,250,1,62,0.032,1,ATTACK
5.788142178,0,250000,250,1,60,0.032,1,ATTACK
5.830902002,0,250000,250,1,62,0.032,1,ATTACK
5.785285147,0,250000,250,1,62,0.044,1,ATTACK
5.817653717,0,250000,250,1,61,0.036,1,ATTACK
5.757935702,0,250000,250,1,60,0.04,1,ATTACK
5.780974861,0,250000,250,1,63,0.044,1,ATTACK
5.81045264,0,250000,250,1,62,0.036,1,ATTACK
5.77970476,0,250000,250,1,62,0.036,1,ATTACK
5.794414024,0,250000,250,1,62,0.036,1,ATTACK
5.802338338,0,250000,250,1,62,0.032,1,ATTACK
5.766028052,0,250000,250,1,60,0.032,1,ATTACK
5.844363288,0,250000,250,1,63,0.036,1,ATTACK
5.797795966,0,250000,250,1,63,0.032,1,ATTACK
5.789433574,0,250000,250,1,62,0.04,1,ATTACK
5.846038368,0,250000,250,1,62,0.04,1,ATTACK
5.804709676,0,250000,250,1,62,0.036,1,ATTACK
5.81254164,0,250000,250,1,63,0.032,1,ATTACK
5.792442148,0,250000,250,1,63,0.032,1,ATTACK
5.83252815,0,250000,250,1,63,0.036,1,ATTACK
5.785838187,0,250000,250,1,63,0.044,1,ATTACK
5.767988952,0,250000,250,1,61,0.04,1,ATTACK
